battery_id,cycle,cycle_type,capacity,voltage_mean,voltage_min,voltage_max,current_mean,current_min,current_max,temperature_mean,temperature_min,temperature_max,current_load_mean,voltage_load_mean,discharge_duration,initial_capacity,soh
B0006,328,discharge,1.4831110745410492,3.432560094036392,2.4706823501191706,4.1839835007856605,-1.7640032117743043,-2.015270624937178,0.0007359350635753,33.14347737377552,24.22465149338904,40.34325381638243,1.7537288343558282,2.231447852760736,3056.437,2.035337591005598,72.86806282628963
B0006,332,discharge,1.4729664825468278,3.4270614887575657,2.413759774558071,4.183640209073579,-1.7571701008871028,-2.015800833534411,0.0021242129148989,33.11021541795579,24.107818019162877,40.39341126895154,1.7468947692307693,2.217843076923077,3048.219,2.035337591005598,72.36963976177928
B0006,336,discharge,1.4627604396099307,3.427340316812041,2.4562499847243027,4.183387047926521,-1.7502670210777267,-2.015384828991305,0.0017289535444482,33.18991802149879,24.152350848480747,40.46341487442664,1.7399543209876545,2.2096851851851853,3039.218,2.035337591005598,71.86819749578868
B0006,340,discharge,1.4518364681062514,3.423482197888437,2.401794655879554,4.18356344388626,-1.7439614243216512,-2.017707476586292,0.0015255121086987,33.26265398635676,24.1926071662797,40.5818264138806,1.7337580246913578,2.1972623456790124,3039.047,2.035337591005598,71.33148203630158
B0006,344,discharge,1.4468670644030392,3.422095770106937,2.4087687236133317,4.18171248971767,-1.736850855663561,-2.0198780169470747,0.0017135739999164,33.299978841087025,24.238609855596454,40.61670777074496,1.726738080495356,2.186699690402477,3030.375,2.035337591005598,71.08732579778997
B0006,348,discharge,1.441380399427779,3.421883545422636,2.4308118485818704,4.1832473219705815,-1.7360045229798653,-2.0197856871193367,0.0020383190496457,33.31663547841367,24.191028062692588,40.63164766168104,1.7259136645962732,2.183130434782609,3021.0,2.035337591005598,70.81775553094546
B0006,352,discharge,1.431210744960774,3.4195777411151886,2.398886415333129,4.183049768329545,-1.729690117077797,-2.015287001210607,0.0021980860706101,33.39150630507064,24.226474805349635,40.74323383889164,1.7197062111801242,2.174552795031056,3021.75,2.035337591005598,70.31810109956534
B0006,356,discharge,1.4260247179525716,3.4175281789596474,2.3814379490849835,4.183092498086332,-1.7287954627467013,-2.013949066691416,0.0005566103878417,33.41522427488497,24.22178922960351,40.81715493531611,1.7188218068535823,2.1702990654205605,3012.265,2.035337591005598,70.06330174681324
B0006,360,discharge,1.420487649966195,3.4197860540725715,2.459885297095542,4.181536580807847,-1.7216729981632184,-2.015065571425412,0.001880313677633,33.39690850726103,24.207764443084063,40.72877617289365,1.71168875,2.161678125,3002.641,2.035337591005598,69.79125508434085
B0006,364,discharge,1.4207006230355006,3.4171369298988705,2.4007285025453995,4.172034399629829,-1.7228162229694663,-2.0151971595728613,0.0022542409730723,33.73731993653,24.266994666970984,41.45494452672042,1.7127171339563867,2.1575700934579443,3012.0,2.035337591005598,69.80171885557206
B0006,367,discharge,1.452255804330839,3.4305347141293625,2.472830716079143,4.188427549455566,-1.7486639022205694,-2.0180838913239434,0.0081523535564586,34.08965316576344,25.010523307428716,41.39678877103747,1.7383515527950313,2.2144906832298137,3020.11,2.035337591005598,71.35208482113887
B0006,371,discharge,1.431557632772571,3.4250844180972875,2.467318928642863,4.181499335679726,-1.7345160724760178,-2.015157068463395,0.0001978952928271,33.9987286593769,24.81713061500866,41.36669473718026,1.72423,2.182525,3002.172000000006,2.035337591005598,70.33514435633658
B0006,375,discharge,1.415015751158943,3.417133986279293,2.3692462667541,4.179546243153898,-1.7271570233190523,-2.013917344838714,0.0013926531441986,33.907397114007345,24.66015421423191,41.37787352037061,1.7170921630094047,2.1661974921630094,2992.703,2.035337591005598,69.52241030736464
B0006,379,discharge,1.4097311506517451,3.417521467040602,2.4482618595124874,4.18101558225098,-1.7305179027385762,-2.026182069042455,0.005189848551175,33.70518417605219,24.417272340572964,41.14095609169821,1.7207164556962025,2.1683006329113925,2964.468,2.035337591005598,69.26276785146193
B0006,383,discharge,1.404917318129309,3.418162323668036,2.4598632768748825,4.182667734360821,-1.7141443638380731,-2.01548065880372,0.0017804365403169,33.7458832944166,24.34226965648951,41.2168813199875,1.7036974842767298,2.1433930817610065,2983.375,2.035337591005598,69.02625512041874
B0006,387,discharge,1.395164296571563,3.420331935905118,2.497869764845928,4.179947555799937,-1.706782327346661,-2.014398878088724,0.0004526100127092,34.01657212624259,24.68862064835225,41.40391881889191,1.6965444794952689,2.1350851735015777,2975.297,2.035337591005598,68.54707065486149
B0006,391,discharge,1.3945343832614077,3.4192916311692465,2.472236707252471,4.182316086490744,-1.7063596521950202,-2.015379938834276,0.0004074114617765,34.175023374593785,24.83379380277289,41.58657133119858,1.6964075709779185,2.136123028391167,2974.9850000000006,2.035337591005598,68.51612181802287
B0006,395,discharge,1.3893171179312644,3.414352330355796,2.427874990476308,4.18300582450457,-1.7052696591517462,-2.024938600791225,0.002731966470301,33.976109677640174,24.567907151996646,41.43504077863728,1.6954037974683545,2.130693037974684,2966.25,2.035337591005598,68.25978766720687
B0006,399,discharge,1.3838379472327809,3.412701167144591,2.427590520023505,4.182504606082063,-1.7046265574439607,-2.027018156432659,0.0013872942238959,33.84150372451663,24.35845427718724,41.37436880579148,1.6945047619047622,2.1253079365079364,2956.359,2.035337591005598,67.99058560840852
B0006,403,discharge,1.3736814238195123,3.410409522809144,2.37337869163978,4.179533028548021,-1.6985503106996724,-2.014779909755338,0.0037299171946931,34.1008464215818,24.62149945751311,41.66477948989921,1.6882679365079367,2.116161904761905,2956.344,2.035337591005598,67.4915763306282
B0006,407,discharge,1.3786059891863676,3.414419320260644,2.4248604132549767,4.18250512422575,-1.6982347588599789,-2.0151111715849144,0.0014127620211878,34.34663683304219,24.908657981582397,41.81816829502593,1.6881828571428574,2.1187873015873016,2956.406,2.035337591005598,67.73352957654757
B0006,411,discharge,1.3737600299108574,3.4131710032395315,2.426962848243194,4.1828227593786,-1.6971165805711328,-2.0151664181090267,0.0008856833378857,34.216231530637586,24.777867901281315,41.68664700078119,1.6871496815286628,2.116595541401274,2947.266,2.035337591005598,67.49543839713218
B0006,415,discharge,1.3682580583942712,3.4107019261975147,2.417287750352038,4.182413969607667,-1.6959199401004303,-2.016248522283907,0.0022565477410673,34.041617020161176,24.55493670403353,41.565382893773936,1.686141853035144,2.1117763578274764,2937.984,2.035337591005598,67.22511609085237
B0006,419,discharge,1.3633024037317505,3.4089059214760367,2.4185087281747166,4.182451170946608,-1.6953163120957455,-2.015018401452086,0.0029458430897076,33.890212870710734,24.31801713066025,41.46394809540406,1.6851794871794874,2.1078525641025645,2929.125,2.035337591005598,66.98163536881292
B0006,423,discharge,1.35809661401726,3.4134080258317576,2.480937393224248,4.181305580928812,-1.6890383512433216,-2.014808414619914,0.001787051783338,34.116762412437,24.575299028638764,41.6123634180086,1.6788750000000003,2.0984102564102565,2928.454,2.035337591005598,66.72586503678075
B0006,427,discharge,1.353269090999531,3.411221044859532,2.4078214169511205,4.1804870315884735,-1.689240311218937,-2.014994164220888,0.0009686723211606,34.490493589415046,24.98269073769502,42.0075404495327,1.678894230769231,2.102355769230769,2929.375,2.035337591005598,66.48867966571198
B0006,431,discharge,1.3841605738237488,3.415521085221368,2.433234589649132,4.163570261072192,-1.7102007614808157,-2.014889154962298,0.0021530897065765,34.23744800906639,25.141147272482755,41.61679232360952,1.7000292993630577,2.1353503184713376,2946.031,2.035337591005598,68.00643686533974
B0006,433,discharge,1.4051467790651473,3.42298383625498,2.440822893388958,4.190012868765637,-1.730244918610445,-2.021897889619746,0.0009450807694683,34.41428886050454,25.169349346251156,41.80245062827161,1.7199250793650795,2.175015873015873,2955.438,2.035337591005598,69.03752897183544
B0006,437,discharge,1.378719022627353,3.414757022019347,2.396078253891397,4.182418011462176,-1.715246592390148,-2.013990107965066,0.0022862143567549,34.16445180476378,24.82143821287872,41.653004783464006,1.7053041533546331,2.1417571884984024,2937.625,2.035337591005598,67.7390831241008
B0006,441,discharge,1.3682657783199066,3.41435871627236,2.449306948268824,4.182070839014939,-1.701340492819173,-2.0141794769710484,0.0017603003484055,33.877146811272176,24.44823164208337,41.36061809844917,1.691546794871795,2.119301282051282,2929.078,2.035337591005598,67.22549538545536
B0006,445,discharge,1.3573151296618016,3.409188669841805,2.384185417166802,4.182701902443236,-1.7004366132157598,-2.014245767720947,0.002448164539924,33.839566254190565,24.316938949769007,41.42815616511055,1.6905717041800643,2.1133504823151124,2918.375,2.035337591005598,66.68746922672389
B0006,449,discharge,1.3524934638801596,3.411930366643558,2.4440756213040964,4.182270325485355,-1.6873533635265776,-2.013969299900083,0.0010573004756267,33.818304796930946,24.299358283075957,41.343265645039,1.6777163987138264,2.0969067524115754,2919.812,2.035337591005598,66.45057163278422
B0006,453,discharge,1.3474099151661236,3.4094417183837504,2.4296014294774677,4.182394535290608,-1.6919294969110734,-2.014779898380345,0.0016960165224917,33.812621135472135,24.25578525763593,41.38118673567723,1.6821016181229778,2.099783171521036,2900.422,2.035337591005598,66.20080723318286
B0006,457,discharge,1.3370075130842318,3.408189609747988,2.41022288115442,4.182061947471753,-1.6852952939579415,-2.014211676143238,0.0020320718333584,33.79894614410012,24.22667614097166,41.378450473707446,1.6756323624595473,2.091456310679612,2901.375,2.035337591005598,65.6897174696045
B0006,461,discharge,1.3312352966718526,3.40737851449911,2.4098927032454966,4.182288987105723,-1.6787428835073943,-2.0146307921789908,0.0080376766807166,33.702723745621576,24.08401483096836,41.306600641009794,1.669153398058253,2.0804304207119744,2901.187,2.035337591005598,65.40611751852576
B0006,465,discharge,1.3259303781727645,3.4085862639015,2.453938411405305,4.179662143533188,-1.6712137513430336,-2.013369705800471,0.0010416352989289,33.63562651984647,24.032744419693664,41.20408103671912,1.6616019480519482,2.070675324675325,2891.64,2.035337591005598,65.14547680110712
B0006,469,discharge,1.321578743867529,3.404843616147767,2.3940396792395253,4.181392635232333,-1.6768931248947176,-2.0139825284473383,0.0013051127215942,33.69072406179652,24.035049734679703,41.32955629442644,1.667013029315961,2.0741107491856674,2882.906,2.035337591005598,64.93167274597319
B0006,473,discharge,1.321225074066109,3.4081057374178703,2.45134737470238,4.182099866234647,-1.6701186583642826,-2.01389215215322,0.001905914988572,33.71317033815572,24.06699631246609,41.300370296451625,1.6604905537459285,2.0671433224755704,2883.265,2.035337591005598,64.91429627717592
B0006,477,discharge,1.3156485301862682,3.409172854038073,2.475014603796582,4.182054276922838,-1.6634753413292604,-2.013710255019385,0.004822714606532,33.65376593260611,23.996723972247743,41.2436462295636,1.6539713355048862,2.0594495114006515,2882.969,2.035337591005598,64.64031008911138
B0006,481,discharge,1.3209025697502388,3.4110817622184237,2.4569179775419294,4.168816046299314,-1.6645875549232958,-2.0145340492151043,0.0016790557813109,33.983578066068176,24.663353868241057,41.36464929786556,1.655229220779221,2.0605162337662337,2891.656,2.035337591005598,64.8984510278524
B0006,483,discharge,1.3474328767273906,3.416748624671716,2.438240626221148,4.190149239555381,-1.6918384605140158,-2.01382438347875,0.0011291190058123,33.816348135475515,24.805357555777945,40.89285784811417,1.682086084142395,2.11257928802589,2901.25,2.035337591005598,66.20193537828118
B0006,485,discharge,1.3260128072353616,3.4169689184247174,2.4946397780995584,4.187196878135145,-1.6711981411684529,-2.0133154561700204,0.0015509192623282,33.60692030225909,24.568710436075083,40.652964511118334,1.661601298701299,2.0812435064935064,2891.703,2.035337591005598,65.14952669744675
B0006,489,discharge,1.3101186784831065,3.4105763913818787,2.4367455144223555,4.18232296515852,-1.6632769410531223,-2.0139168871011672,0.0017807462401955,33.47350597721994,24.308667818003084,40.58410707337388,1.6539661237785015,2.0597035830618893,2883.016,2.035337591005598,64.3686179763337
B0006,493,discharge,1.30521620229393,3.4113335283009314,2.485868996808533,4.1822817387062585,-1.6559085740676296,-2.0142276812428177,0.001136289876544,33.209178727620106,24.003796003990196,40.322783635307104,1.6463424836601308,2.047421568627451,2873.453,2.035337591005598,64.12775001365068
B0006,497,discharge,1.3004061951355774,3.4081283345557187,2.395755020190792,4.181394192711236,-1.656100922060331,-2.014080368444908,0.0011258076444086,33.58088963686094,24.35910018105313,40.78032921971219,1.6463797385620915,2.046859477124183,2874.031,2.035337591005598,63.89142523000749
B0006,501,discharge,1.300235735841116,3.412573242269913,2.4504684570147006,4.182109437180301,-1.6493259508429792,-2.014831579693271,0.0035385904696668,33.76400861956033,24.621773390889476,40.85731522464202,1.6397601307189542,2.042049019607843,2874.234,2.035337591005598,63.88305024124815
B0006,505,discharge,1.2895066722480757,3.407693686560286,2.3942028718004007,4.181210531150237,-1.6481131076816375,-2.014857985605384,0.0007121321492493,33.57003564415372,24.362440700162463,40.74860220857894,1.6385731147540985,2.0371573770491804,2864.984,2.035337591005598,63.35591097744969
B0006,509,discharge,1.279253057384795,3.407349960804196,2.4303844034459368,4.180183763169455,-1.6402541382604887,-2.013906118562721,0.002070603795056,33.272050895552354,24.05758090644101,40.47227623020844,1.630754605263158,2.026506578947368,2855.093,2.035337591005598,62.85213141239902
B0006,513,discharge,1.2792078171714618,3.409292163767801,2.4755630989048205,4.181641969595387,-1.6339151095418003,-2.01480412850878,0.0011760650851612,33.12740933210319,23.84003655190612,40.28187574900838,1.6242565789473684,2.0159078947368423,2855.625,2.035337591005598,62.84990867482796
B0006,517,discharge,1.274036760902923,3.409549235480477,2.446712151873903,4.1818501497507565,-1.6340244573659812,-2.014522533445452,0.0019702593856607,33.439116773449626,24.11614509838886,40.637565231244686,1.6243105263157898,2.0158914473684213,2855.594,2.035337591005598,62.59584486293798
B0006,521,discharge,1.2741273923001468,3.410318915287339,2.4607112018206894,4.1817089329030335,-1.632488007933941,-2.0149438038428857,0.0040495370268256,33.482874768414376,24.2483754316006,40.64243349478575,1.6230323432343237,2.0155148514851486,2847.437,2.035337591005598,62.600297755550194
B0006,525,discharge,1.263763942644078,3.409269478846637,2.46197885229738,4.178725976011113,-1.6192610042624402,-2.0150039133931816,0.0014280969271294,33.22136307064441,23.97276387413658,40.38713367022122,1.6097742574257423,1.9971023102310232,2847.36,2.035337591005598,62.091121798604966
B0006,529,discharge,1.2581373688955233,3.409437443506909,2.4999079970509284,4.181148894438262,-1.6178242977824624,-2.015129426588159,0.0037301935665104,32.98562738901426,23.67821307261489,40.15316398972329,1.6084596026490063,1.9933178807947016,2837.328,2.035337591005598,61.8146775481072
B0006,533,discharge,1.253259864055301,3.403885091976961,2.4061574188511727,4.181246648937272,-1.6181015728870058,-2.015749061229573,0.001436003251364,32.97018278153956,23.51872262795036,40.26211669866818,1.6085456953642383,1.987609271523179,2837.281,2.035337591005598,61.57503647520722
